,index,num_blocks,is_augmentation,drop_rate,batch_size,es_patience,feature_maps,num_epochs,learning_rate,verbose,val_accuracy,train_accuracy,test_accuracy
0,69,3,False,0.3,32,5,40,35,0.001,False,0.7360000014305115,0.9582499861717224,0.6740000247955322
1,102,3,False,0.4,32,5,40,20,0.001,False,0.7039999961853027,0.8610000014305115,0.6740000247955322
2,33,3,False,0.25,32,5,40,35,0.001,False,0.734000027179718,0.9555000066757202,0.671999990940094
3,105,3,False,0.4,32,5,40,35,0.001,False,0.7120000123977661,0.9237499833106995,0.671999990940094
4,75,3,False,0.4,16,5,32,35,0.001,False,0.6959999799728394,0.8464999794960022,0.671999990940094
5,72,3,False,0.4,16,5,32,20,0.001,False,0.6840000152587891,0.8004999756813049,0.6620000004768372
6,39,3,False,0.3,16,5,32,35,0.001,False,0.6840000152587891,0.9054999947547913,0.6579999923706055
7,99,3,False,0.4,32,5,48,35,0.001,False,0.6940000057220459,0.9014999866485596,0.656000018119812
8,90,3,False,0.4,32,5,32,20,0.001,False,0.7080000042915344,0.809499979019165,0.6539999842643738
9,24,3,False,0.25,32,5,48,20,0.001,False,0.6700000166893005,0.9442499876022339,0.6539999842643738
10,60,3,False,0.3,32,5,48,20,0.001,False,0.6800000071525574,0.8847500085830688,0.6520000100135803
11,3,3,False,0.25,16,5,32,35,0.001,False,0.6499999761581421,0.9355000257492065,0.6499999761581421
12,96,3,False,0.4,32,5,48,20,0.001,False,0.671999990940094,0.831250011920929,0.6499999761581421
13,45,3,False,0.3,16,5,48,35,0.001,False,0.6340000033378601,0.9004999995231628,0.6480000019073486
14,66,3,False,0.3,32,5,40,20,0.001,False,0.6859999895095825,0.9232500195503235,0.6480000019073486
15,0,3,False,0.25,16,5,32,20,0.001,False,0.7099999785423279,0.9144999980926514,0.6480000019073486
16,21,3,False,0.25,32,5,32,35,0.001,False,0.6880000233650208,0.9367499947547913,0.6460000276565552
17,78,3,False,0.4,16,5,48,20,0.001,False,0.7099999785423279,0.8744999766349792,0.6439999938011169
18,27,3,False,0.25,32,5,48,35,0.001,False,0.6819999814033508,0.9577500224113464,0.6439999938011169
19,30,3,False,0.25,32,5,40,20,0.001,False,0.7139999866485596,0.9334999918937683,0.6420000195503235
20,87,3,False,0.4,16,5,40,35,0.001,False,0.6800000071525574,0.8450000286102295,0.6399999856948853
21,6,3,False,0.25,16,5,48,20,0.001,False,0.6800000071525574,0.9394999742507935,0.6380000114440918
22,57,3,False,0.3,32,5,32,35,0.001,False,0.6800000071525574,0.9120000004768372,0.6380000114440918
23,84,3,False,0.4,16,5,40,20,0.001,False,0.6480000019073486,0.8370000123977661,0.6340000033378601
24,15,3,False,0.25,16,5,40,35,0.001,False,0.6420000195503235,0.8572499752044678,0.6320000290870667
25,101,3,False,0.4,32,5,48,35,0.0001,False,0.6800000071525574,0.8149999976158142,0.6240000128746033
26,51,3,False,0.3,16,5,40,35,0.001,False,0.6819999814033508,0.9484999775886536,0.6179999709129333
27,18,3,False,0.25,32,5,32,20,0.001,False,0.6679999828338623,0.9212499856948853,0.6179999709129333
28,35,3,False,0.25,32,5,40,35,0.0001,False,0.628000020980835,0.8652499914169312,0.6159999966621399
29,63,3,False,0.3,32,5,48,35,0.001,False,0.6819999814033508,0.8985000252723694,0.6140000224113464
30,48,3,False,0.3,16,5,40,20,0.001,False,0.6700000166893005,0.8130000233650208,0.6119999885559082
31,47,3,False,0.3,16,5,48,35,0.0001,False,0.6460000276565552,0.8487499952316284,0.6119999885559082
32,36,3,False,0.3,16,5,32,20,0.001,False,0.6700000166893005,0.8715000152587891,0.6119999885559082
33,54,3,False,0.3,32,5,32,20,0.001,False,0.6439999938011169,0.827750027179718,0.6119999885559082
34,42,3,False,0.3,16,5,48,20,0.001,False,0.6819999814033508,0.9244999885559082,0.6100000143051147
35,93,3,False,0.4,32,5,32,35,0.001,False,0.6420000195503235,0.7837499976158142,0.6079999804496765
36,44,3,False,0.3,16,5,48,20,0.0001,False,0.6299999952316284,0.7927500009536743,0.6039999723434448
37,81,3,False,0.4,16,5,48,35,0.001,False,0.6620000004768372,0.8107500076293945,0.5979999899864197
38,9,3,False,0.25,16,5,48,35,0.001,False,0.6480000019073486,0.9225000143051147,0.5920000076293945
39,86,3,False,0.4,16,5,40,20,0.0001,False,0.6039999723434448,0.6924999952316284,0.5860000252723694
40,12,3,False,0.25,16,5,40,20,0.001,False,0.6359999775886536,0.8264999985694885,0.5839999914169312
41,29,3,False,0.25,32,5,48,35,0.0001,False,0.6240000128746033,0.8830000162124634,0.5799999833106995
42,26,3,False,0.25,32,5,48,20,0.0001,False,0.6259999871253967,0.8017500042915344,0.578000009059906
43,71,3,False,0.3,32,5,40,35,0.0001,False,0.578000009059906,0.8370000123977661,0.5640000104904175
44,68,3,False,0.3,32,5,40,20,0.0001,False,0.5879999995231628,0.7425000071525574,0.5640000104904175
45,38,3,False,0.3,16,5,32,20,0.0001,False,0.5899999737739563,0.7077500224113464,0.5640000104904175
46,50,3,False,0.3,16,5,40,20,0.0001,False,0.6140000224113464,0.7620000243186951,0.5580000281333923
47,5,3,False,0.25,16,5,32,35,0.0001,False,0.5979999899864197,0.7045000195503235,0.5580000281333923
48,23,3,False,0.25,32,5,32,35,0.0001,False,0.5640000104904175,0.7055000066757202,0.5540000200271606
49,65,3,False,0.3,32,5,48,35,0.0001,False,0.5580000281333923,0.7415000200271606,0.5540000200271606
50,11,3,False,0.25,16,5,48,35,0.0001,False,0.5699999928474426,0.7242500185966492,0.550000011920929
51,98,3,False,0.4,32,5,48,20,0.0001,False,0.5740000009536743,0.6952499747276306,0.5479999780654907
52,8,3,False,0.25,16,5,48,20,0.0001,False,0.550000011920929,0.7572500109672546,0.5320000052452087
53,2,3,False,0.25,16,5,32,20,0.0001,False,0.5559999942779541,0.7367500066757202,0.5199999809265137
54,14,3,False,0.25,16,5,40,20,0.0001,False,0.5479999780654907,0.7777500152587891,0.515999972820282
55,20,3,False,0.25,32,5,32,20,0.0001,False,0.5580000281333923,0.7097499966621399,0.515999972820282
56,17,3,False,0.25,16,5,40,35,0.0001,False,0.5720000267028809,0.687250018119812,0.5139999985694885
57,32,3,False,0.25,32,5,40,20,0.0001,False,0.593999981880188,0.7607499957084656,0.5139999985694885
58,53,3,False,0.3,16,5,40,35,0.0001,False,0.5040000081062317,0.7082499861717224,0.5059999823570251
59,56,3,False,0.3,32,5,32,20,0.0001,False,0.5099999904632568,0.6430000066757202,0.5019999742507935
60,104,3,False,0.4,32,5,40,20,0.0001,False,0.5040000081062317,0.621999979019165,0.48399999737739563
61,41,3,False,0.3,16,5,32,35,0.0001,False,0.4779999852180481,0.6460000276565552,0.4779999852180481
62,77,3,False,0.4,16,5,32,35,0.0001,False,0.49399998784065247,0.6227499842643738,0.47600001096725464
63,80,3,False,0.4,16,5,48,20,0.0001,False,0.4860000014305115,0.6880000233650208,0.4519999921321869
64,62,3,False,0.3,32,5,48,20,0.0001,False,0.4740000069141388,0.6497499942779541,0.4480000138282776
65,74,3,False,0.4,16,5,32,20,0.0001,False,0.4480000138282776,0.6167500019073486,0.44200000166893005
66,89,3,False,0.4,16,5,40,35,0.0001,False,0.44600000977516174,0.5852500200271606,0.41999998688697815
67,95,3,False,0.4,32,5,32,35,0.0001,False,0.4480000138282776,0.53125,0.41999998688697815
68,92,3,False,0.4,32,5,32,20,0.0001,False,0.4180000126361847,0.547249972820282,0.41200000047683716
69,59,3,False,0.3,32,5,32,35,0.0001,False,0.46399998664855957,0.5842499732971191,0.40799999237060547
70,64,3,False,0.3,32,5,48,35,0.01,False,0.3619999885559082,0.4404999911785126,0.3919999897480011
71,28,3,False,0.25,32,5,48,35,0.01,False,0.40799999237060547,0.4192500114440918,0.3919999897480011
72,107,3,False,0.4,32,5,40,35,0.0001,False,0.37400001287460327,0.5787500143051147,0.3840000033378601
73,83,3,False,0.4,16,5,48,35,0.0001,False,0.38600000739097595,0.621749997138977,0.38199999928474426
74,19,3,False,0.25,32,5,32,20,0.01,False,0.3659999966621399,0.38600000739097595,0.34200000762939453
75,106,3,False,0.4,32,5,40,35,0.01,False,0.27000001072883606,0.2939999997615814,0.28999999165534973
76,94,3,False,0.4,32,5,32,35,0.01,False,0.27799999713897705,0.2775000035762787,0.2619999945163727
77,70,3,False,0.3,32,5,40,35,0.01,False,0.12200000137090683,0.1757500022649765,0.1379999965429306
78,97,3,False,0.4,32,5,48,20,0.01,False,0.1420000046491623,0.16975000500679016,0.13600000739097595
79,13,3,False,0.25,16,5,40,20,0.01,False,0.08799999952316284,0.09324999898672104,0.1080000028014183
80,37,3,False,0.3,16,5,32,20,0.01,False,0.08799999952316284,0.09674999862909317,0.1080000028014183
81,52,3,False,0.3,16,5,40,35,0.01,False,0.08799999952316284,0.09775000065565109,0.1080000028014183
82,4,3,False,0.25,16,5,32,35,0.01,False,0.10000000149011612,0.09175000339746475,0.1080000028014183
83,58,3,False,0.3,32,5,32,35,0.01,False,0.10400000214576721,0.09449999779462814,0.10599999874830246
84,25,3,False,0.25,32,5,48,20,0.01,False,0.09600000083446503,0.10400000214576721,0.10400000214576721
85,79,3,False,0.4,16,5,48,20,0.01,False,0.09600000083446503,0.09875000268220901,0.10400000214576721
86,7,3,False,0.25,16,5,48,20,0.01,False,0.09600000083446503,0.09875000268220901,0.09799999743700027
87,46,3,False,0.3,16,5,48,35,0.01,False,0.09600000083446503,0.09749999642372131,0.09799999743700027
88,91,3,False,0.4,32,5,32,20,0.01,False,0.09399999678134918,0.09449999779462814,0.09799999743700027
89,73,3,False,0.4,16,5,32,20,0.01,False,0.09399999678134918,0.09049999713897705,0.09799999743700027
90,88,3,False,0.4,16,5,40,35,0.01,False,0.09600000083446503,0.09125000238418579,0.09799999743700027
91,100,3,False,0.4,32,5,48,35,0.01,False,0.09600000083446503,0.09425000101327896,0.09799999743700027
92,61,3,False,0.3,32,5,48,20,0.01,False,0.09600000083446503,0.09525000303983688,0.09799999743700027
93,16,3,False,0.25,16,5,40,35,0.01,False,0.09399999678134918,0.09700000286102295,0.09799999743700027
94,103,3,False,0.4,32,5,40,20,0.01,False,0.09399999678134918,0.10300000011920929,0.09799999743700027
95,49,3,False,0.3,16,5,40,20,0.01,False,0.11599999666213989,0.09449999779462814,0.09200000017881393
96,43,3,False,0.3,16,5,48,20,0.01,False,0.0820000022649765,0.09974999725818634,0.09000000357627869
97,31,3,False,0.25,32,5,40,20,0.01,False,0.0820000022649765,0.09549999982118607,0.09000000357627869
98,1,3,False,0.25,16,5,32,20,0.01,False,0.0820000022649765,0.09350000321865082,0.09000000357627869
99,55,3,False,0.3,32,5,32,20,0.01,False,0.0820000022649765,0.09825000166893005,0.09000000357627869
100,10,3,False,0.25,16,5,48,35,0.01,False,0.0820000022649765,0.10400000214576721,0.09000000357627869
